year,gdp_pc,edu_exp,water_acc,urban_pop,health_exp,life_exp,iso3,sfa_score,urban_water_idx,health_exp_growth,gdp_pc_lag1,health_exp_lag1,dea_score_lag1,sfa_score_lag1,dea_score
2003,0.30411437274850034,-0.5757008818125597,0.49537395017291885,-0.09661361675211816,0.05751445174033854,-0.3744447483322938,WB_UMI,-0.74333668686158,-0.003666701571424258,0.12893331606519082,0.25371141538544495,0.06154429713084305,-0.4091911503255045,-0.6310223652281881,0.4955919643945371
2004,0.31580258346642404,-0.563643038607996,0.5048862785832738,-0.11593824179015828,0.07278753105937352,-0.36603240136861376,WB_UMI,-0.7017246995467875,-0.016619613621924736,-0.06614947870078033,0.34596937759194707,0.10988674169215633,-0.4647115000890175,-0.6840202974717877,0.4921425417756103
2005,0.2956287094970467,0.446977664247735,0.4353404346975119,0.23932221212144214,-0.0030731196747397524,-0.2920948298364211,WB_UMI,-0.4968771367010064,0.2587135319097922,-0.6189226085379204,0.35732265076766984,0.12482123185180098,-0.48286139453636034,-0.6439691861586634,0.37644856189061854
2006,0.2058097291999133,-0.5891424956626375,0.4853668992648801,-0.1154373796878401,0.08366616340620853,-0.2016350598556795,WB_UMI,-0.30364789178478485,-0.023420544784144404,0.33358316162245466,0.3377241513566502,0.050574631396963506,-1.1268701750835355,-0.44680550638309935,0.568103699472382
2007,0.2872913579298849,-0.3772138310790384,0.5185609926829428,-0.06268807345218531,0.14960214930536658,-0.13144306754581525,WB_UMI,-0.25501314282823584,0.03406618418195994,0.216458379267107,0.25030840415388816,0.1354545257337378,-0.09589243134235736,-0.2608243385396832,0.5282633281436258
2008,0.19640569002151687,-0.0733025481220326,0.49194493943783657,0.0343665519069325,0.1655048569375089,-0.09685691693007874,WB_UMI,-0.1134853357060693,0.10692165922610211,-0.06372013777190806,0.3296207949386704,0.19982965699367,-0.2955846504211933,-0.21401389112199518,0.47758567034639254
2009,0.3229566021223413,0.41785932645170987,0.5417585496265555,0.08175688448483076,0.3204399117251042,-0.0400624618837234,WB_UMI,-0.2017696792475129,0.16755090786588747,0.6652757639978324,0.2411408971823813,0.21533703671929066,-0.5600898214340199,-0.07779482727215971,0.3810374752299796
2010,0.35429320584068025,0.527448763267026,0.5150644397339229,0.2215209117194142,0.19531487926455776,0.0011687458841193768,WB_UMI,-0.11495670024592711,0.27740881280892427,-0.9080417943514308,0.36426951929137225,0.36604178182149016,-1.099937392013385,-0.16276760311282465,0.3480341479778521
2011,0.12195724436025936,0.6081862866534041,0.44797668384675915,0.1608269319922836,-0.10728663832225536,0.06682783733353372,WB_UMI,0.377052990748572,0.19713883499163518,-2.099283625169596,0.3946796215793998,0.24438636955262974,-1.2964046527652575,-0.07921100056189538,0.4072214093924818
2012,0.13895270603598456,0.5389970840131089,0.4176623158546533,0.16354518033804857,-0.04803312178359513,0.13469283000759907,WB_UMI,0.48670354614704064,0.18687272149678177,0.18926703603829909,0.1684628894252817,-0.051700693446537486,-0.9485601050627557,0.3943432844590335,0.40200575490429874
2013,0.07739083083272884,0.43156400046740684,0.45946314273618355,0.4086266697273304,0.03328807811040104,0.18985791740514515,WB_UMI,0.48944887838254925,0.4143554634437918,0.3074187257603321,0.18507022880609889,0.006490710439971216,-0.978405865024103,0.4998808202317793,0.4332965381614305
2014,0.40312683163021595,0.3774920445748152,0.5805221107713407,0.5105448790876111,0.19086745076309425,0.2286533776032657,WB_UMI,0.31837858995257934,0.5593964002730805,0.6925518163528704,0.12486879333016096,0.08618337631920502,-0.801577463793332,0.5025231743718032,0.39529732785174887
2015,0.35643542207120776,0.5246401572475357,0.6213292242020766,0.34817446446489114,0.3843536089090268,0.2730261997599059,WB_UMI,0.27182521116758485,0.4345429874347797,0.8441727376706015,0.4420076990386846,0.24005405183825865,-1.0170169042934303,0.33786977504133303,0.3883083595793932
2016,0.2921123718844095,0.19905434858549964,0.5646568396391622,0.2606992609786976,0.3246692139690798,0.2985342824941001,WB_UMI,0.3925857935132844,0.3327083102995134,-0.5012252426656791,0.39675736658922983,0.42801285960847235,-1.0575125119352726,0.29306262508199815,0.3689252895709564
2017,0.21922681531427332,0.34775837688921263,0.5258992860673763,0.7405895064804039,0.2354277533565902,0.347682457873698,WB_UMI,0.5246117780202372,0.7353676846776297,-0.684062557459177,0.33430677376229895,0.37014607009903294,-1.1712906851574525,0.4092934479258273,0.46694233007553376
2018,0.5266796039052537,0.17192923510683408,0.6147282337241801,0.3936044360553326,0.5845802167041568,0.38240901323322385,WB_UMI,0.2673859395672081,0.4718089808950994,1.4926141855121706,0.2633830455817511,0.28343542358291784,-0.6172147973948073,0.5363671048918103,0.42293112330176463
2019,0.5618483675461243,0.19580736828627246,0.6205780142111976,0.43738704171829673,0.596369376589575,0.4088744417147619,WB_UMI,0.2771533136140633,0.5133124910602757,-0.0911548891429586,0.5614198759132668,0.6214238947675085,-0.8595666319881431,0.28878987166431463,0.3372015942917886
2020,0.3312495286253649,0.15136185448242834,0.5758260175563223,0.19010062711135192,0.3277752560137934,0.28717710270198504,WB_UMI,0.43249231005534944,0.27577103376975637,-1.773326107435651,0.595324315306523,0.6327777844774711,-1.3623239659952795,0.2981908690795103,0.3940179982052841
2021,0.34388726898495064,0.4376931638514633,0.5817987206778693,0.5121624217997411,0.13523882410782465,0.17996078544021887,WB_UMI,0.4021660419570487,0.5614291146391269,-1.3386698552326624,0.37232028339637785,0.3731599807209904,-1.024408933671382,0.4477030610994116,0.4016942356488068
2001,0.39286264290721457,0.5203690430044375,0.5341767553524449,0.10478779645358992,0.24493804215791698,-0.11186036865467225,WPR,-0.508913171433841,0.18440755750543694,0.22320759382849722,0.3226421266910561,0.2263995397867295,-1.2418609300649426,-0.39775576641679244,0.327620906849307
2002,0.23762472482347413,0.061985149574965794,0.531140127578016,0.050758930593275714,0.26960701190712594,-0.0703693369615725,WPR,-0.38311788425177823,0.13652357970165777,-0.015892866759468584,0.4320661705456651,0.2926867556276597,-1.421234397055644,-0.4583900664572591,0.44186705283886224
2003,0.35414653033830734,0.5384860930485358,0.5228575417056356,0.12263591147821097,0.24608255426524708,-0.041116237148405836,WPR,-0.36340111477033277,0.19521614979341023,-0.2912971889564073,0.28130189928503496,0.3166720237772799,-0.7540595943517564,-0.337313391808649,0.37186864447689094
2004,0.2861588284710403,0.5023503183404601,0.5091377675394407,0.2108391235496774,0.12505938270585606,-0.01022849031730932,WPR,-0.14973562169176927,0.2656650078830298,-0.8901796183974329,0.39453735506136156,0.29379993008228267,-1.153872389929795,-0.31833620325808293,0.40715649552502053
2005,0.12390065401384613,0.11629175287120104,0.4647274514887547,0.06376589483449843,-0.05724960791466153,0.05074806933855407,WPR,0.18593643610524244,0.12123317258448778,-1.3066714416915841,0.3285198794739808,0.17588264088225847,-0.9489306379951818,-0.11268535600760747,0.5014078090322306
2006,0.15420674608813897,0.4973865614621652,0.5498407044358093,0.37249948529800475,0.03391569680599786,0.1606336753087023,WPR,0.27422347212119835,0.42391640268694036,0.3610444551189123,0.17036240072000933,-0.0025536419574733724,-0.43423891413740623,0.210395559350511,0.4360268935687931
2007,0.22751778634835632,0.2295830092671104,0.5255511742272022,0.6700179866712355,0.10098418978916991,0.2360710456899891,WPR,0.3453173841756974,0.6731457882664768,0.22520946901581618,0.19996781011385456,0.08679766394953356,-0.7863975162299878,0.29537092667029907,0.47855991651312046
2008,0.21805831216009858,0.2107473877198803,0.5300804131534239,0.6248791469721321,0.1345871981795146,0.2593597436914247,WPR,0.3833583557326661,0.6357538813627063,0.03739762489308911,0.2714594873230395,0.15237485098731057,-0.5548888526660657,0.36379808838790334,0.497722191988496
2009,0.37116174301102794,0.26100954023051437,0.6017285515002997,0.31011367697968056,0.38919387118502663,0.31491884633767986,WPR,0.22061177726535014,0.39223152470779965,1.12484276591823,0.26224459840756714,0.18518125190654058,-0.4535312960161878,0.4004121336331284,0.4584610735508032
2010,0.35324906443544113,0.19708997372546797,0.6063872517950364,0.2924788215822706,0.35952254722565674,0.3508714208898024,WPR,0.2445279088704734,0.3787294884255482,-0.32454697109099306,0.4110365741950604,0.43270136349253047,-0.6631411651904292,0.2437702198327883,0.44419992872270647
2011,0.5356693713729831,0.2614929319819752,0.6231025390951492,0.3456463032028608,0.5702858930628053,0.40012366369553687,WPR,0.10450076869702024,0.4330948378514686,0.9007265619699499,0.39366685169348464,0.40395008097380936,-0.741191905836497,0.2667892513885249,0.39847421825032414
2012,0.6483189775163015,0.11412960842456527,0.6542315364338751,0.5258302472067556,0.749206188198198,0.467516820730602,WPR,0.04432049577289643,0.607958125821444,0.7336107953471774,0.57009004317847,0.607652317734111,-0.9987005376451193,0.13201456409663095,0.3709005910824873
2013,0.3133707516933648,0.23370396608400568,0.5965720862852903,0.7398795879533943,0.3606550474412792,0.5197136899114179,WPR,0.5198887978086745,0.7708469461929699,-2.4876521710076376,0.678527245939391,0.7796363039104873,-1.1595955498094175,0.07409166818914678,0.4913517680825995
2014,0.2143763752838516,0.17780569306191996,0.4941090633612811,0.6588871733657901,0.21993674305933017,0.5759304960342763,WPR,0.6814101689419849,0.6477450853927,-1.0017639395820117,0.35496086393285614,0.4050479152806938,-0.48703027843843,0.5318212848435633,0.5610985847003356
2015,0.8509969092158315,0.02603956898373579,0.6052921947080727,0.6221540671785355,0.8239759310678304,0.617229354409444,WPR,0.17263270033706193,0.6703120667621336,2.3499391123293742,0.2586570778771635,0.2683606982019407,-0.13050032330258945,0.6872839491419583,0.4882975082842791
2016,0.8248562785640201,0.3686959584207611,0.6271383043206955,0.7043356371791892,0.8376679714816946,0.6463730850838921,WPR,0.2306140982905362,0.7546059894476649,-0.08318441890755869,0.8726775511711513,0.8512574084075031,-0.5031603654178127,0.19759085002238005,0.4255597632408185
2017,0.8243553058121568,0.2228841112310683,0.6255380964787192,0.7998782899450264,0.7430506343679851,0.6827533949152627,WPR,0.35345910733423735,0.8395061904061915,-0.6784657871683283,0.8477040784046099,0.8643571212566723,-0.8448064039497121,0.2533973513066778,0.5016567548486055
2018,0.8158450167396807,0.5084004229030189,0.5790807886319035,0.7163907454732926,0.8169782732632316,0.7093246673915204,WPR,0.35311040368515667,0.7410337101292116,0.22509815498233132,0.8472252811200651,0.7737334618236242,-0.4329381321269717,0.37163441348423937,0.40656882171045056
2019,0.8167470091937177,0.20733408692637734,0.6302301811499553,0.8248297965988532,0.7834104670505071,0.7295668879907334,WPR,0.3985036506702798,0.8643946586406998,-0.3363405224767627,0.8390905896761531,0.8445605995190772,-0.9522861814797788,0.37129878979583025,0.40183646215762064
2020,0.9765931636330402,0.3805261244065582,0.6555727282285329,0.6062392477556817,1.1387514585771896,0.7705347570753381,WPR,0.25480463286927396,0.6807368884259988,1.418082464520654,0.8399528723835351,0.8124182842336871,-0.9793771495645608,0.4149893247878712,0.2851254557027869
2021,0.832555595692338,0.5516984391952066,0.5779819042172747,0.7100434001206513,0.8433277405554145,0.7147809498964703,WPR,0.436772265251425,0.7348393153113627,-1.817049802270233,0.9923935772421965,1.1512083345570865,-1.6896896939328856,0.276680492912188,0.41676856731332507
2001,-0.9537761401800012,-0.11805361355423039,-0.02253065706006598,-1.6434199434544503,-1.1864944029627909,-0.44326372291887695,WSM,0.7336890951135064,-1.3560324065731906,-0.28495611644076346,-0.9509639376684528,-1.113195780922394,0.42210340893110987,0.7342102211995996,0.6435634945521209
2002,-0.918293978839265,-0.1410004475713915,-0.02228445499345742,-1.6448042338383697,-1.0460361957530988,-0.4239055378184045,WSM,0.6760226910132241,-1.357005623489757,0.7589423787704479,-0.9036815350291949,-1.131373338559931,0.2640345569169101,0.7376018797802263,0.6118668032120816
2003,-0.8842394457825687,-0.021502150339777756,-0.021812572121672768,-1.6518787657482505,-1.0516111758894016,-0.4084597862724937,WSM,0.6894844152092364,-1.362085046395227,-0.19450002315047749,-0.8676052881875319,-0.9885893758437547,0.11564634076826874,0.6820985568512832,0.5918060390839734
2004,-0.8647291888985731,0.09436273544121973,-0.021344876744589528,-1.6628684782612957,-0.9671346531399337,-0.39413004840489113,WSM,0.6909358289512801,-1.3700091769222844,0.40387278289469436,-0.8330299288139698,-0.9942429287354906,0.019661822276769696,0.6950553284219937,0.5801999364873588
2005,-0.8191227688381546,0.20683249590647268,-0.007332628297311175,-1.675627669491343,-0.8931140765349685,-0.38569258605275997,WSM,0.6595496309389143,-1.377450892847461,0.3313224899210523,-0.8132429081376916,-0.9086957711111225,-0.036625530949873725,0.6964522992733072,0.5978113144053768
2006,-0.8060567004116881,0.3161219927824684,0.006633039751677318,-1.6877576098427631,-0.8283016645571173,-0.36182127377950285,WSM,0.6508947380725659,-1.3844855996315537,0.26828572845327325,-0.7670504920436353,-0.8339460502955489,0.0485672594150236,0.666243405360611,0.5916424830924935
2007,-0.8065880094546699,0.4224256808895753,0.020545895581153082,-1.6991862041625543,-0.8303415619287196,-0.3574301741839478,WSM,0.6933619864191928,-1.3910579929983138,-0.16900590865961845,-0.7538321745004116,-0.7686530860938598,0.01887249425694897,0.6579131596799377,0.6023059974603744
2008,-0.7853968351064977,0.5259201508626667,0.034409720205788696,-1.711847891161454,-0.8292386782020967,-0.3563217236098696,WSM,0.7102699015769932,-1.3985817920287877,-0.1477465832647463,-0.754369539284525,-0.7707058818827277,0.07010504503493024,0.6987874509707122,0.5814369666192741
2009,-0.7951667190868451,0.4660641152439799,0.048229399041075094,-1.7248916213905303,-0.7528181181402686,-0.5773566293211155,WSM,0.38091574916057447,-1.40643675159229,0.3350609326697237,-0.7329456969397999,-0.7695960066510259,-0.030599398660676447,0.7150611460224551,0.5251094612222932
2010,-0.7556723653995099,0.40528162199783757,0.06200594792695606,-1.7368484940404811,-0.7242719689853898,-0.35613577146544984,WSM,0.6004240292919636,-1.41354298891236,0.03163268753863234,-0.7428205918470066,-0.6927930587214329,-0.31169536733128694,0.39806114984153634,0.5753811197102987
2011,-0.7332959638418628,0.3435399536058006,0.0757416407441648,-1.7461245599050017,-0.6619921331292138,-0.35482550201714386,WSM,0.5854730721980144,-1.418718956028361,0.2414239031441944,-0.7029253878409533,-0.6641553360271107,-0.060161578657374024,0.6093356197481787,0.558791874678415
