year,gdp_pc,edu_exp,water_acc,urban_pop,health_exp_pc,life_expectancy,iso3,dea_score,sfa_score
2018,57646.11225197756,5.179738754591381,99.2718929145234,83.4779973316097,4657.99262658614,80.15618804919026,ASM,0.47396766228284504,0.9487507017147649
2018,63048.5985572834,3.2467200756073,100,88.5080998493791,4038.2356263127,81.09590143696447,AND,0.75139412362926294,0.9623252439179645
2018,10000.9443772509,2.18351298946275,63.3627907388021,65.8732136723372,190.30933929081,62.27153787666666,AGO,0.3882305900879407,0.8849849247811852
2018,28878.6067675471,2.26922708436893,98.7648515516048,24.7781432093764,1149.30998636471,75.55531013666666,ATG,0.7269343180057822,0.9618252327546771
2018,27367.115094108,4.87773990631104,98.99460128282877,91.7679941327998,2483.24297206173,76.85434413666667,ARG,0.4404706139250672,0.9484964397673026
2018,15037.0452420712,2.11331180512289,99.462639280417,64.8502833795679,1314.58826586654,75.38002203666667,ARM,0.8500931822755189,0.9661438315239509
2018,39278.8297271438,4.54876355243615,95.8895797032382,62.5367636985996,2236.8346312530157,77.19862236608274,ABW,0.4337073284492735,0.9495600297867504
2018,57647.8455068105,5.808233342574896,99.9698940747082,87.226768084592507,5319.0923121222,83.02055986666666,AUS,0.6211731401817465,0.9681532089652279
2018,63778.0257051746,5.25437021255493,100,68.1046787227623,5968.05550478901,81.40209673333334,AUT,0.5049559081485991,0.9511787436804526
2018,19781.8509058437,2.45543003082275,92.2760684532057,57.1841534654123,580.508543069207,75.08287323,AZE,0.7054384849204338,0.976800505651754
2018,33650.2164350935,2.49264112462151,98.9452612148878,81.9643158212241,2024.30778624769,73.34837218,BHS,0.5203130433914702,0.9183719323542743
2018,54893.0724411368,2.38893976833662,99.9237756589351,100,2057.76177205495,76.03192243,BHR,0.6764290700250085,0.9386420596911121
2018,6392.59334024091,2.09477473545666,97.933316165493,30.5175656009959,127.164276133592,73.67787089666666,BGD,1,0.99112899486658
2018,20727.4216338412,5.40447825597088,98.9247941616263,59.270175311893,1081.62166014438,76.24847853333333,BRB,0.4290898409870585,0.9688586853900635
2018,26363.4629778536,4.83656978607178,99.0880364550957,77.2132720947266,1102.02202824589,74.27326938666667,BLR,0.3780509436530479,0.9478803273531989
2018,59357.6896884394,6.38883018493652,99.9999964912518,86.8883449485575,5782.49056208068,81.22997797000001,BEL,0.43934493441453626,0.9505263532224488
2018,11451.8979413877,6.12779998779297,93.8731706836075,43.164848281502,453.119819271393,74.65364673333333,BLZ,0.5236114535042813,0.9799689361770324
2018,3155.4510650627,2.93161988258362,67.6494113960798,47.9952829275963,101.821094387433,63.75915710666667,BEN,0.6730785309010657,0.9420143304308747
2018,95639.2267310584,1.93595466792564,100,100,5234.489915965645,82.26431206117026,BMU,1,0.9617292051997754
2018,13854.8543977158,6.47810983657837,98.426622147403,38.4661892776975,359.108306659599,73.79840192333334,BTN,0.42793430069925537,0.9775298787329474
2018,11920.3135079645,8.01585960388184,90.7842800477343,69.4133879813999,591.229168070987,72.68485261333333,BOL,0.4092187658342874,0.9597401088367543
2018,16349.0675137661,3.89297008514404,96.1478367143062,48.971927825824,1302.61539018975,77.31708751333333,BIH,0.6159222185601841,0.9757448566782552
2018,17825.018569213,7.9053860532971,90.6438201661521,66.1579176461888,953.477689114029,64.48096796666667,BWA,0.18497350939679513,0.8449323891238542
2018,17917.7492122925,6.08851003646851,98.5580120515387,86.4420719945072,1463.60459202537,75.32454457,BRA,0.39605629783249396,0.9547444289977006
2018,47617.74175624585,2.42556060278319,99.8643835616439,51.6322667220883,2307.474682449897,77.3840934889886,VGB,0.7366453758790041,0.9510975259692487
2018,78099.0507802561,4.045533704430582,99.9000669989146,74.8172471714305,1574.03252064601,76.42492013333333,BRN,0.45161646921334,0.941844044143073
2018,27691.0089237623,4.05201005935669,99.292449043955,73.600212097168,1753.56327690919,74.88944392666667,BGR,0.4338164349692117,0.9400830250452262
2018,2316.39432079045,5.488609790802,51.0143648746902,26.0832202154822,102.632669494356,62.3269336,BFA,0.5550054547608759,0.9247698934070118
2018,1046.59511246023,5.07863998413086,63.0031105309043,17.6820221982475,54.9567533380086,64.01446766666666,BDI,1,0.9735437519858894
2018,8531.12961646549,4.78792270184537,87.0755452684611,70.3970748844677,378.838469588608,73.79906097333333,CPV,0.6535929988429101,0.9812462403015778
2018,6050.59088262205,1.60336995124817,76.3583989017941,37.6404336372742,252.60001008287,69.32158692,KHM,0.9622665099597514,0.968457949744804
2018,4851.48003949961,3.03096008300781,68.2677705308144,53.6339873660653,145.177673314271,61.413161583333334,CMR,0.44376358553362333,0.8928013556464406
2018,57337.4909099991,4.88898992538452,98.6309996680104,81.5500341646653,5426.86325274867,81.72663728,CAN,0.561832212329221,0.958816318597463
2018,76124.5501254035,2.16376945997106,95.648773006135,100,2748.4387146204162,77.31173905326608,CYM,0.7776012896133889,0.9377198390775217
2018,1125.70091748228,1.56587596817535,39.2275482962991,41.2824666248606,102.1814003234,52.269520623333335,CAF,1,0.8098416865617214
2018,2552.37036388576,2.25947501392013,49.8080053480297,23.8486084924975,73.2799515768197,58.96564481666667,TCD,0.5635796729311339,0.8950959521954188
2018,28492.6611456515,5.473060131073,98.4565155199366,87.9620493753008,2315.51811363117,80.93953148666667,CHL,0.6655124072795463,0.9788743652950811
2018,17806.7902349725,3.90976957335537,93.068663255545,61.5001983642578,814.630086026044,77.24884656333333,CHN,0.6016591574920607,0.9814889008771273
2018,17104.1313545678,4.44910001754761,95.8504284105736,77.2804816598084,1176.14300930358,77.81457353333333,COL,0.5685100554779489,0.9790169984958359
2018,3457.58685798732,2.444854427820622,85.6910036830202,31.4073645195839,160.628833054798,68.20311376333333,COM,1,0.9737928698766816
2018,1431.7285269693,1.8441794343810565,35.8564891827066,42.4946599159958,34.9995168487354,61.45462296,COD,1,0.9615807332829518
2018,7029.33651566257,2.77167010307312,72.9020532045187,63.4434577481975,98.2080859925183,63.05669927,COG,0.5737222081766686,0.920626167818342
2018,23005.3121471794,6.76992988586426,99.6853095331448,76.5544308439668,1566.32042725931,80.31133315,CRI,0.6223120905351495,0.9823074082168444
2018,5670.20005356688,3.21164989471436,75.3089683562102,50.8718477756395,152.902803893692,63.05410213333333,CIV,0.4654534354219805,0.9090975025921885
2018,33729.9071211239,3.92432999610901,99.9014519632488,56.093170097094,1981.99927669685,78.33038436333334,HRV,0.561865583706321,0.9658778203503726
2018,45279.45558167762,8.02498461098619,94.0175439331674,77.0156326293945,2765.1407428997,77.88279884666666,CUB,0.28514561530199906,0.9439368783032412
2018,29256.8154066419,5.93873270793721,100,91.3601331655991,1860.3188340147117,78.70657742347862,CUW,0.4259009319356087,0.9698509303922365
2018,43510.2109375,5.43127489089966,99.7618820715217,66.8255530496405,2749.600564259,82.05771731,CYP,0.78620820146324,0.9780558009596939
2018,46301.082036029,4.21541023254395,98.7313948988611,72.8498744351241,3075.20614608327,78.88417945,CZE,0.526934144913498,0.9539645983670565
2018,66238.705427981,7.32747983932495,100,88.1059762310689,5804.23468677854,80.81918655999999,DNK,0.3730508723161946,0.9438365419547373
2018,5590.50426604853,3.75143003463745,78.2698510281145,71.5153442785902,128.646650831586,65.12658946,DJI,0.5149490289554074,0.9400524646831803
2018,16877.1244880642,5.1536046272165,96.3592925117814,71.0362526779762,823.120477992979,74.6143089429993,DMA,0.4250144052987442,0.9654654909638833
2018,20662.848586153,3.92849467476802,96.5419932414165,73.7589255716938,758.960216959216,73.60650172666666,DOM,0.45074683750348443,0.9573096729931253
2018,14083.5069982304,4.6250260585881,90.9348761697738,63.0433276812321,954.677894268241,77.48504870333333,ECU,0.5791606956869503,0.9816185520778865
2018,14488.2094340483,5.141350696406427,97.710814412432,42.4577177449969,585.507219738966,71.38007214666666,EGY,0.38339261574497696,0.9463385439583917
2018,10297.203612692,3.60575008392334,88.6461069503319,71.7577209472656,766.010657011516,74.53427876,SLV,0.649097153694334,0.9736135889726176
2018,20165.4795550607,5.724557666741427,78.51275590140725,69.8396623666175,546.530225560603,61.46502574,GNQ,0.15001556158428503,0.8259277602754127
2018,2846.852962494934,3.019835927056606,65.07814009814182,35.3451042175293,81.07868546352,63.47666711666667,ERI,0.6970951122554014,0.9472151213105361
2018,40853.6487755073,5.13962984085083,99.9485371012832,69.2803532930133,2441.55627685688,78.20611708999999,EST,0.43076121337284923,0.9551961535132246
2018,9578.10061089805,5.73687354676617,73.0951527386502,24.0579295404227,627.798673592147,54.86623285666666,SWZ,0.14222079344238153,0.7540036595452373
2018,2311.16511659606,5.22011189522399,46.6289667749081,20.7838096618652,69.2233849696006,68.47832655666667,ETH,1,0.9863463467220528
2018,66193.3474230922,3.8616149148678294,100,38.4058837890625,3152.9243093417313,78.54514191414484,FRO,0.5286008262715006,0.9446303123501012
2018,13100.0959551236,4.79706049383602,95.3482691825769,56.2328347385698,543.040747048608,67.91379390666667,FJI,0.34565190010663027,0.9109122565052767
2018,56226.337241343,6.31771993637085,99.999999309504,72.3423467740343,4484.34879202747,81.40002228666667,FIN,0.4676886001234687,0.9601570229925952
2018,52560.9536243841,5.42540979385376,99.9999999523043,78.6714432536599,5255.3299112549,82.33243753666666,FRA,0.55666572775364,0.9650736901935856
2018,61672.476631404,5.042447269289277,100,61.7888025236875,5353.134210026434,81.01775429155659,PYF,0.5102594739332558,0.951678828628873
2018,19225.5982575261,3.071542956299,87.1959828592503,89.4539949981866,423.610713909973,64.85063604333334,GAB,0.30247495236630545,0.8785348567332842
2018,2651.43281455826,2.36543989181519,83.8008881364874,61.0645869348107,72.5370024057233,64.62799608333333,GMB,0.9113614261215264,0.9652735767021455
2018,17228.6790847503,3.46094989776611,96.4862775476087,58.3038181862576,1144.00984996743,73.75683533666667,GEO,0.5270720712145738,0.9504695480894447
2018,62381.3478772241,4.88401985168457,100,81.1423036204018,6302.0914218044,80.64489113,DEU,0.5091060910872947,0.9431315987048313
2018,6234.51208201488,3.8861300945282,83.7344677926836,55.218477566593,134.537385964198,65.55946344,GHA,0.4961660060422203,0.9417966420017982
2018,65094.05294519807,4.069722350166175,100,100,2338.299534612394,79.98134117474706,GIB,0.6494820818628211,0.9657273655014568
2018,32722.3310444029,3.57626008987427,100,78.0490656849874,2403.16238251319,81.05108404666666,GRC,0.8063313933697979,0.9789867788487887
2018,66887.6779268926,6.411068738966589,100,86.72509765625,5617.8442355656725,81.01653045786999,GRL,0.4216750513632187,0.9474179288767826
2018,16964.852001696,3.55919341882594,96.87680378326759,36.0720421424532,732.340982581326,72.91949552,GRD,0.4904013407556398,0.9552633794752049
2018,46621.27862050867,4.380968482849566,99.519165382524207,94.079885002321,3966.309267595446,81.97129992137013,GUM,0.6710398079548148,0.9712725754987783
2018,11192.372055508,3.13193988800049,91.8664742343096,53.845962303542,607.414140436215,72.72172876,GTM,0.608318532453829,0.9650635826330939
2018,3455.64512638662,2.38432002067566,66.8950995450723,35.8554382324219,106.338307620256,60.62419757333333,GIN,0.5457265466632383,0.8997558400536627
2018,2373.50158144916,6.697682196314085,61.0574978262041,43.4449081420898,149.85417712923,58.56273472666667,GNB,0.4752389706966708,0.8620005505615942
2018,12980.3576003177,4.45058012008667,94.4550659757955,26.4188378517884,610.296102770992,68.77838193333334,GUY,0.37699802596803594,0.9180015534147674
2018,3496.87870320748,1.63715994358063,69.1522570020031,51.374898112219,138.427887482294,63.47995497666667,HTI,0.8486880509425875,0.9305947041608505
2018,6219.27973775059,6.05646991729736,93.5856465079255,55.8852577716247,407.192635956151,71.31839521333333,HND,0.6140973406941332,0.9673608827780004
2018,66993.9679794398,3.32624006271362,99.9606380349146,100,2348.1143045561053,78.2436955359068,HKG,0.6094578615836328,0.9514229502842001
2018,35798.0412754022,4.60567998886108,99.2100381980227,70.4711761474609,2112.94481327715,76.03218269666667,HUN,0.3953856944391199,0.940968078577401
2018,65521.9313424781,7.56350994110107,99.9999967826526,93.8526667025487,4824.62936981898,82.38851019333333,ISL,0.5269476510936728,0.9630135288941051
2018,7714.33974724531,4.36374998092651,91.7626505318817,33.4984353473598,191.946915727321,70.39426287333333,IND,0.5847924095552183,0.974916592370772
2018,12262.2310300771,0.994436460846179,88.410420237217,55.0956840515137,326.103776326436,71.17774215,IDN,1,0.9709995336080995
2018,15364.8049052614,3.61980009078979,97.1490246044491,74.8034286499023,984.711822271363,77.75649101666667,IRN,0.6784067314954618,0.9823007164277263
2018,14456.2357053224,4.22946914453382,96.902402599518,69.8765148865842,496.296129003672,73.00064319666667,IRQ,0.4632483700369597,0.9673916061288496
2018,93276.0188154012,3.30347990989685,96.9939522473037,63.0844503476779,5873.42099364369,81.70842859666666,IRL,0.6848371481364405,0.9511065655746161
2018,28635.583150443224,4.170332653585117,99.338164516129,52.1651893864538,1597.080207670174,76.12575260019605,IMN,0.4596052357601276,0.9547406754357901
2018,43814.2949977965,6.06919002532959,100,91.6456193546346,3035.32613663784,82.56383562333333,ISR,0.8406630997914394,0.978482966118241
2018,49133.143527174,4.24094009399414,99.9170340740928,69.4800033569336,3768.18979798478,82.73387766,ITA,0.8040395303421568,0.9760698033440364
2018,10636.0929784551,5.41379022598267,89.5557220251637,56.297410990325,686.297073863773,72.58294436666667,JAM,0.5001481012798058,0.958552872788144
2018,44848.4899421798,3.07782006263733,99.0085484787426,91.6377318609728,4522.3413919771,84.32187605,JPN,1,0.9817981182605058
2018,9311.53116265584,2.95461988449097,99.1124406003234,91.2008859099729,631.419730156408,79.81553595,JOR,1,0.9916005879645537
2018,32330.2274546567,2.61595010757446,96.3060818845049,58.2388038921695,707.173944574643,73.04027413333334,KAZ,0.5157498460722729,0.9490405837823342
2018,5017.66784674664,5.10761976242065,60.6609028100369,31.3940041639796,180.83137769951,66.08856208,KEN,0.5006516537947153,0.9407765084249767
2018,2877.60204999231,12.9204194888179,74.9172098884573,54.5004023142497,291.571095261231,60.772255683333334,KIR,0.3664006039782436,0.8627534346002071
2018,19281.871714625275,4.9111074602564635,94.166236701267,62.0826119807623,831.6144420238508,72.09754456333333,PRK,0.36421751595495355,0.9385757515647857
2018,48834.4471157733,4.21645021438599,99.6228074567707,81.3823523035196,3246.98677712342,83.0705493,KOR,0.9600048972783415,0.9798860041678666
2018,51623.8078622052,6.39165256830382,100,100,2656.97664527563,83.41207398,KWT,1,0.9822354126760674
2018,5951.82876758606,5.55267000198364,91.4270880471421,34.9408997219466,243.253259652794,73.25260435333334,KGZ,0.7440971465206612,0.9855744487509789
2018,7775.08574451883,2.33501229018316,82.2233994378671,35.2050070032013,168.177686819679,68.10462471666666,LAO,0.635719489000737,0.9625634692737193
2018,34729.7062763057,4.39430999755859,98.558820559671,68.0160346376376,1903.76637656496,74.95835242333334,LVA,0.38141691727620924,0.933726915217074
2018,16290.0516478592,2.6165251225734,92.4654818371011,89.272833088641,1774.23340985972,79.30377291666667,LBN,0.9868043701393165,0.9815734875514568
2018,2846.41828124649,7.28360986709595,74.5632870642167,37.569092747415,294.417590053725,51.70995817,LSO,0.38564562952191955,0.75090057667045
2018,1647.97443793846,2.50391006469727,74.8362128370245,52.3245795497906,179.382782608198,63.09086971666667,LBR,0.9868325497094474,0.9276252746604354
2018,16385.164476127,4.338088778939403,94.7168963808305,87.818484275334,918.759866574137,73.55613326333334,LBY,0.4525020263417774,0.9543920320327225
2018,90962.29841029816,2.9319390657013553,100,14.5565184941154,7847.58521368834,80.77107845456754,LIE,0.6861250349648264,0.934128661230199
2018,41019.7901632878,3.85628008842468,98.0695666979738,67.1464742010457,2354.8026423149,75.68559256666667,LTU,0.4397044302307198,0.9325986817161865
2018,131733.8846493,3.65772008895874,99.9999952675499,92.6709441899184,6211.73061211437,82.80234312,LUX,0.6953954598204998,0.9531664247941668
2018,139541.157248769,2.7334098815918,100,100,5999.9478398724195,83.08415523207924,MAC,0.8574988142768519,0.9573716782140705
2018,1678.78623269491,2.84409999847412,50.6411241447461,29.9181125346909,65.2911445126751,63.71894856666667,MDG,0.9927847789218042,0.9643251925426499
2018,1638.91665761076,3.32295989990234,68.3152167592517,16.0221486554255,93.8768674078598,62.93184876666667,MWI,0.8829484662837507,0.9446429692494049
2018,30459.9655338061,4.47865009307861,97.6132438171196,74.5634625145296,1044.88356956259,74.64981821666667,MYS,0.38855769842371746,0.9514227331005464
2018,21072.5805249694,3.85681779847259,99.4838786975911,39.6923354428279,1597.34706378512,78.85998692666666,MDV,0.6556360943792561,0.9781984388200727
2018,2862.40728989634,2.98218989372253,77.9248726503067,27.6999185916288,83.9761350649616,61.32353603,MLI,0.5632488558694329,0.91837299399957
2018,53417.0154946227,4.571115016937255,99.9999969675015,94.7242373261706,3983.17941400563,82.25064828666666,MLT,0.67949148238424,0.9712474851438587
2018,5635.30750426868,10.004717111587519,87.7453304443591,76.5886712229035,655.630563644184,72.5873061238942,MHL,0.5754784343977869,0.9654278833688733
2018,6153.63790295218,1.8634732961654634,68.6188207153195,55.1305077000081,156.558958908098,70.00881880333334,MRT,0.9000373366181015,0.9803738515568977
2018,25324.1785958124,4.67447996139526,99.7810033691491,39.3474905591359,1269.21370154106,74.06967000666667,MUS,0.38676960173392066,0.9422273882015729
2018,21997.7730167472,4.13944005966187,98.1950089060211,78.0271223924494,1095.91173650131,75.92284926666667,MEX,0.4955206042739827,0.966630169789027
2018,3798.59203794112,9.94274464285714,89.8819541513315,22.3449820355433,375.116012883821,65.89646912,FSM,0.44836439375774606,0.9153824199569693
2018,13895.5043655692,5.53886985778809,90.1205722454001,40.3258094787598,789.42537807563,72.86089102333334,MDA,0.41732376393428444,0.9530583346640427
2018,127809.14439464173,1.30856502056122,100,100,8194.21868600292,82.45418227963252,MCO,1,0.9483818276669138
2018,15230.2408828847,4.000425179799397,81.4783824183296,67.8683444833372,565.673398471365,70.55565879333334,MNG,0.414403248106103,0.9390018151651768
2018,23562.2739681383,3.974895435733491,98.8789249228913,65.0854068937869,1813.66918331414,77.19024065666667,MNE,0.5430250520579847,0.9637732410705383
2018,8611.75,4.96022713486949,85.6112006137327,61.5695822753314,391.436808427118,73.60412785666666,MAR,0.633451388048874,0.9798175596603501
2018,1538.83512127022,5.38976001739502,54.2431367591977,32.9902559073541,105.768990611897,57.965166116666666,MOZ,0.6992872668084582,0.8733419254767533
2018,6201.26341429803,1.99249005317688,79.5886557826298,29.993574050729,253.139121964291,68.60256032666666,MMR,0.8008079210702639,0.9606778612109526
2018,11214.38604306,8.88112249415185,84.1291083222967,47.4232814423189,849.538036294453,62.801434216666664,NAM,0.19086957092937504,0.835500143196788
2018,10401.2803984916,5.05296627218935,98.0179727662624,100,1080.66001015268,74.30371828253254,NRU,0.5801087859559755,0.9627264505304846
2018,4371.38571771897,4.43446016311646,90.4032337065468,65.8104229225551,179.151252330732,71.08357904666667,NPL,0.8488705934391458,0.9833727509877251
2018,66758.2640145753,5.26723003387451,100,92.6062472401044,5811.23524725746,81.87807567666667,NLD,0.5229910489196187,0.9554849925746173
2018,30488.780876179644,4.503111296772102,98.8386157401759,67.0588809757675,1752.5254713711515,75.49015207045387,NCL,0.40915503818408416,0.9441052462376925
2018,46947.937247914,5.1896800994873,99.9999959549403,83.8017846685577,3644.26369262413,81.74148219666667,NZL,0.6137769881985654,0.9707972136446807
2018,7049.02753442352,4.47380693256251,91.75645002309737,58.3683858659405,504.45122712888,78.39209676666667,NIC,1,0.9910030703615981
2018,1574.33838262666,3.44956994056702,49.364204791619,16.6449011799221,67.5165256872818,60.441809836666664,NER,0.7988304127647565,0.9232311210520145
2018,8362.62330891339,0.419998493796127,72.9796602996736,58.1553347527729,157.105270993209,62.70575996,NGA,1,0.9101468374078896
2018,20806.0084013242,4.528093281980947,97.8896166330973,60.1580316016216,1172.94149598749,76.46389861333333,MKD,0.4904531618881172,0.9693572685120369
2018,50178.554973491846,4.440396565084158,99.8890006957306,91.5444506155168,4073.7528599931056,82.3463604264249,MNP,0.6886877780653571,0.972167697509779
2018,87338.4708008985,7.59564018249512,100,82.2452112401723,7019.0837494867,82.43545737333334,NOR,0.4086566965557386,0.9484398461858224
2018,38673.6045360857,4.58565998077393,91.5230946241618,78.9655839720276,1214.52221034966,75.43679326333333,OMN,0.37288197463860623,0.9507665595296565
2018,5255.06350681272,2.33216949688293,90.0758470234098,36.7478511550359,140.839066362795,66.74583286000001,PAK,0.7367344488023079,0.9595551137971944
2018,19572.3446450452,3.923939568499998,99.5029234836391,79.5520868568744,1997.06288485293,75.5462039151174,PLW,0.5213776995161322,0.9489046376895335
2018,32681.4463581168,3.4524199962616,93.8241340868165,65.7099285144924,2466.83642513601,78.69366630666667,PAN,0.6477637156812386,0.9644235671421233
2018,4211.1454741469,1.8748300075531,47.2247346164126,13.7125720532162,89.9487253489161,66.56702679666667,PNG,0.9185957287726491,0.9722637775924717
2018,15592.9841390322,3.2961960606943,96.9920505649968,63.9248988239553,953.678569417218,75.27582686666666,PRY,0.6215602530243298,0.9701002840640823
2018,15386.2601642505,3.71392011642456,92.1863171590782,82.6854929960921,679.840135403432,78.98372634666667,PER,0.8262756304724616,0.9885875452438944
2018,9016.28659637608,3.85502760745456,93.4798496793252,53.2088897464754,330.45005495488,69.80366819,PHL,0.52427652625485055,0.9560949379280931
2018,36500.4114282584,4.55985021591187,93.3312333762882,60.0533306480907,2021.77060101869,77.55323833333334,POL,0.45210444672512795,0.957006457221775
2018,39123.6151282571,4.6793999671936,99.2082778688964,61.1233069673808,3271.17675042273,80.99789572,PRT,0.6086612037688564,0.9707718677668957
2018,41119.3088051648,2.60388715714737,99.8678905818415,93.8986961132283,3005.6075523165186,80.69018697666667,PRI,0.9257760226222473,0.9723760357790723
2018,114909.792335472,2.88561999797821,99.9643871838805,99.0755684762244,3045.97515429022,78.82954536,QAT,0.683710920678803,0.9410115766188171
2018,34829.0402990684,3.31710004806519,100,53.1445711571868,1626.59128981218,75.15326561,ROU,0.4877840765593446,0.9425987399340446
2018,36536.6953125,4.67819023132324,96.7208870647795,74.5442926137992,1547.65846553133,72.58000301666667,RUS,0.29959905392381975,0.9130156891640533
2018,2493.44001744938,3.07376003265381,57.8995436163309,21.5418444579064,115.991216590163,67.54526188333332,RWA,1,0.9774110487993116
2018,6805.0451717529,4.47214854040471,94.5630996694418,18.7241267935467,301.658035902364,70.12231518,WSM,0.6029037671729487,0.9647471915927808
2018,59194.0442905609,3.55516004562378,100,97.0999984741211,4508.41574590536,81.05955791365665,SMR,0.6870659961120601,0.9595519654021077
2018,5674.72379094011,5.62454986572266,76.2770612146702,67.7828826904297,233.275836334633,71.44830264,STP,0.6758582488586049,0.9794672903690579
2018,61359.4653740388,4.699856599171957,99.0502504705906,83.4708425884849,3011.30378763351,76.90821448999999,SAU,0.3884254184554422,0.9292770562917636
2018,3998.28635303406,5.11019992828369,81.1662422601817,48.9001692274485,149.805101797199,68.39024587,SEN,0.7008747230381722,0.9721172982871841
2018,20454.310707953,3.43663001060486,94.3248090621333,60.8433609008789,1507.56363488042,75.83991578666667,SRB,0.5733658925299304,0.959871695360391
2018,32841.4242467381,3.59446940668662,96.2447469000147,43.7386669014459,1192.28502707875,73.22899561,SYC,0.38372916349441444,0.9322616524771283
2018,2767.38003381598,4.46809005737305,61.0747116605736,42.2011025267803,139.926057014635,59.86369011,SLE,0.47953900545280514,0.8809894974739155
2018,119927.769127927,2.85314011573792,100,100,4237.40946621123,83.51126942,SGP,1,0.970757345295582
2018,42154.1020267504,3.67089999094506,98.421261950001,100,2302.8946973034517,77.47933391905009,SXM,0.5303347684968688,0.9515585837601329
2018,36430.794170419496,3.93534994125366,99.7878360952322,53.4881496935559,2092.63844486791,77.16784165,SVK,0.49618423641577,0.9533269744638755
2018,43361.094447431,4.97948980331421,99.5995148962927,55.1913430955675,3236.61402075633,80.9426474,SVN,0.5767094771993021,0.9691997685759339
2018,2686.11900111375,9.210511000888095,71.761506901506,26.2946826684302,96.376726098392,65.65765562333334,SLB,0.6106218273969067,0.9610253966166895
2018,1504.97908203481,4.00990834307e-6,60.8552872098573,50.9506215336872,39.4856095260646,54.739823666666666,SOM,1,0.9495605644863029
2018,14553.5615668957,5.64401006698608,91.6208678269317,63.3771545246841,1078.72936758807,65.20055517666667,ZAF,0.2535798520110017,0.8548901357147181
2018,1998.8995015712874,2.7628393358290206,40.0226124064879,19.6254143932663,73.8580968928116,58.842750583333334,SSD,0.6719068325654635,0.8961001382071184
2018,46325.2099441141,4.15045022964478,99.9260612803023,79.5580057813361,3731.49996051404,82.74745018333333,ESP,0.8168247820327376,0.9768833784504692
2018,14759.8248945765,1.98781001567841,88.7139577159347,19.3241083384127,502.817357470847,77.09831549,LKA,1,0.9876105070830646
2018,30576.2486749244,3.03524983830349,98.36049741961254,31.3607229995076,1507.56783729756,75.1204206291921,KNA,0.5342638422098346,0.947380109090507
2018,22981.9179294013,3.33277988433838,96.4302304236654,22.9261241055144,744.915640251481,76.19502121000001,LCA,0.5823647611870755,0.9764130082630545
2018,68527.22032470934,3.3753495171982264,99.9517383566266,100,2630.2552329087716,78.43691189871703,MAF,0.6028206988851159,0.9494093704212403
2018,16139.0661084965,5.22357988357544,97.7283062747314,47.0674689446123,624.908344167368,73.28308511,VCT,0.39185346729943005,0.9616367371208177
2018,3816.65991210938,3.5520593124605138,59.1534610514816,34.382054222005,193.980606423347,69.23894105333333,SDN,0.870443923171187,0.9748691072538966
2018,22938.5353715545,4.92259355761269,97.0931070190456,66.0693060442846,1179.48791645552,73.09609272,SUR,0.3618372351123851,0.9353707541519058
2018,60647.449528586,7.69825983047485,99.7063476379423,87.4737430925296,5923.98800416487,82.19772676333334,SWE,0.4632918183155315,0.9570104133603227
2018,79261.3563641288,4.9300799369812,99.999997064468,79.2922201625844,7914.50417870183,83.25786775333333,CHE,0.5746638334860944,0.9563245229664713
2018,4956.09296464777,4.8845723140330986,93.7507061762982,74.0612602381775,142.539399813054,64.70465469666667,SYR,0.47127894377669927,0.9319137398910784
2018,3479.69235966041,5.38508736377556,83.2428335664729,26.2338752746582,215.260701328284,73.51115442666666,TJK,1,0.9890623375709979
2018,3392.68872070313,3.69962000846863,55.3281861083023,32.8287423010834,110.040920459283,66.39592209333333,TZA,0.7649200998428632,0.9661121028301999
2018,20879.9027821449,3.19769395901619,99.2453414879961,54.5843734741211,730.379120444958,77.17585300666667,THA,0.6672878556560442,0.9819604474068356
2018,4188.84115175127,6.848060131073,77.3234209050104,29.248617510057,228.005085028467,68.40231520666667,TLS,0.5902214138085746,0.9605642756600851
2018,2517.34898693009,4.09162998199463,61.1106166110229,41.013328267781,127.348479655682,63.17395443666666,TGO,0.6372411904375782,0.929179301087348
2018,6885.10271620406,4.71514397196975,98.7796364058123,22.7017138925547,347.392176354852,72.87969130333333,TON,0.7126196682419128,0.9798594644589547
2018,33710.0178540008,3.47141762674052,98.4733339387866,53.9314518934907,1763.08906550386,74.01249296666667,TTO,0.4205298380126008,0.9279783103876071
2018,13163.1952230357,6.185411784193635,94.2847367416076,68.5485240272509,703.082554065748,77.26412510666667,TUN,0.5911463113167481,0.9839354749404955
2018,28780.3036458151,4.29729986190796,95.6607630886075,88.1655749576173,1124.65599319441,77.54942458333333,TUR,0.496686106362034,0.9739260902627068
2018,14648.135352725,3.110364198684693,98.3109148568141,47.0423948717765,964.908875567351,69.06163503666667,TKM,0.45174940443769074,0.9067692623466661
2018,30286.1196112151,2.7437698841095,98.7327474313209,92.6802596594323,1744.3461418566183,75.36214425353609,TCA,0.597236333869089,0.9461413206269652
2018,4575.86900510424,9.098652135562098,98.8497651952118,60.5596409590777,813.092764200228,68.79958756308021,TUV,0.5231169139647165,0.9225680779674752
2018,2613.87976413963,2.13052010536194,52.9651082839112,27.1280475018884,97.9594687665194,65.70586023,UGA,1,0.968547409139198
2018,16978.984375,5.3199200630188,93.4145409496179,69.3157992777909,893.6309938762,72.65074226,UKR,0.3690930836761975,0.9440290942092041
