indicatorId,geoUnit,year,value,qualifier,magnitude
FOSGP.5T8.F900,QAT,2017,9.708386161927187,,
FOSGP.5T8.F900,QAT,2018,7.913907284768213,,
FOSGP.5T8.F900,QAT,2019,8.215638994143989,,
FOSGP.5T8.F900,QAT,2020,7.412563076387681,,
FOSGP.5T8.F900,QAT,2021,7.970094512625193,,
FOSGP.5T8.F900,QAT,2022,8.587376556462,,
FOSGP.5T8.F900,QAT,2023,7.962466487935657,,
FOSGP.5T8.F900,QAT,2024,8.424378043964722,,
FOSGP.5T8.F900,ROU,2000,7.696499824523926,,
FOSGP.5T8.F900,ROU,2001,7.180900096893311,,
FOSGP.5T8.F900,ROU,2004,11.8925199508667,,
FOSGP.5T8.F900,ROU,2005,11.34992027282715,,
FOSGP.5T8.F900,ROU,2006,9.61555004119873,,
FOSGP.5T8.F900,ROU,2007,11.91024971008301,,
FOSGP.5T8.F900,ROU,2008,7.232039928436279,,
FOSGP.5T8.F900,ROU,2009,10.04065990447998,,
FOSGP.5T8.F900,ROU,2010,8.768989562988281,,
FOSGP.5T8.F900,ROU,2011,10.89109992980957,,
FOSGP.5T8.F900,ROU,2013,14.56855010986328,,
FOSGP.5T8.F900,ROU,2014,14.85978984832764,,
FOSGP.5T8.F900,ROU,2015,11.02579021453857,,
FOSGP.5T8.F900,ROU,2016,10.29903984069824,,
FOSGP.5T8.F900,ROU,2019,11.24248027801514,,
FOSGP.5T8.F900,ROU,2020,11.30949974060059,,
FOSGP.5T8.F900,ROU,2021,11.24804019927979,,
FOSGP.5T8.F900,ROU,2022,11.65950012207031,,
FOSGP.5T8.F900,ROU,2023,11.99254035949707,,
FOSGP.5T8.F900,RUS,2009,5.367710113525391,,
FOSGP.5T8.F900,RUS,2013,5.287917686959435,,
FOSGP.5T8.F900,RUS,2015,6.37789628733842,,
FOSGP.5T8.F900,RUS,2016,6.105851064729486,,
FOSGP.5T8.F900,RUS,2017,6.772349507534051,,
FOSGP.5T8.F900,RUS,2018,7.624986786451664,,
FOSGP.5T8.F900,RUS,2019,8.141747141971724,,
FOSGP.5T8.F900,RWA,2012,9.508973080757727,,
FOSGP.5T8.F900,RWA,2014,5.396154966501602,,
FOSGP.5T8.F900,RWA,2015,7.797248701409898,,
FOSGP.5T8.F900,RWA,2017,9.978680014831294,,
FOSGP.5T8.F900,RWA,2018,10.53173241852487,,
FOSGP.5T8.F900,RWA,2019,14.17055113792158,,
FOSGP.5T8.F900,RWA,2020,7.618515013335628,,
FOSGP.5T8.F900,RWA,2022,9.025904517233997,,
FOSGP.5T8.F900,RWA,2023,10.67285382830626,,
FOSGP.5T8.F900,RWA,2024,6.835027126155727,,
FOSGP.5T8.F900,SAU,2004,5.920010089874268,,
FOSGP.5T8.F900,SAU,2005,5.418650150299072,,
FOSGP.5T8.F900,SAU,2006,7.104819774627686,,
FOSGP.5T8.F900,SAU,2007,8.74081039428711,,
FOSGP.5T8.F900,SAU,2008,8.919839859008789,,
FOSGP.5T8.F900,SAU,2009,8.867870330810547,,
FOSGP.5T8.F900,SAU,2010,7.406511788582779,,
FOSGP.5T8.F900,SAU,2011,9.115747640337805,,
FOSGP.5T8.F900,SAU,2012,8.502104011843727,,
FOSGP.5T8.F900,SAU,2013,7.062523017649225,,
FOSGP.5T8.F900,SAU,2014,6.908042810784663,,
FOSGP.5T8.F900,SAU,2015,5.650868076187595,,
FOSGP.5T8.F900,SAU,2016,6.768153791776303,,
FOSGP.5T8.F900,SAU,2017,5.893172555122979,,
FOSGP.5T8.F900,SAU,2018,6.173277735086576,,
FOSGP.5T8.F900,SAU,2019,6.813764337851929,,
FOSGP.5T8.F900,SAU,2020,7.122797416307221,,
FOSGP.5T8.F900,SAU,2021,5.750792091536726,,
FOSGP.5T8.F900,SAU,2022,8.724907725435902,,
FOSGP.5T8.F900,SAU,2024,6.53485991946206,,
FOSGP.5T8.F900,SDN,2012,10.4496603012085,,
FOSGP.5T8.F900,SDN,2015,10.40742969512939,,
FOSGP.5T8.F900,SGP,2016,8.403374645836301,,
FOSGP.5T8.F900,SGP,2017,8.81920627143557,,
FOSGP.5T8.F900,SGP,2018,8.896291429182646,,
FOSGP.5T8.F900,SGP,2019,9.371180640430213,,
FOSGP.5T8.F900,SGP,2020,9.479068637867703,,
FOSGP.5T8.F900,SGP,2021,10.32238850420669,,
FOSGP.5T8.F900,SGP,2022,11.02344555520689,,
FOSGP.5T8.F900,SGP,2023,11.3235179559087,,
FOSGP.5T8.F900,SLE,2000,2.677999973297119,,
FOSGP.5T8.F900,SLV,2002,19.16168022155762,,
FOSGP.5T8.F900,SLV,2003,16.88322067260742,,
FOSGP.5T8.F900,SLV,2005,17.31843948364258,,
FOSGP.5T8.F900,SLV,2006,18.4046802520752,,
FOSGP.5T8.F900,SLV,2007,18.70907020568848,,
FOSGP.5T8.F900,SLV,2008,18.87221908569336,,
FOSGP.5T8.F900,SLV,2009,19.95298957824707,,
FOSGP.5T8.F900,SLV,2010,18.90104745742875,,
FOSGP.5T8.F900,SLV,2011,17.41273910471307,,
FOSGP.5T8.F900,SLV,2012,17.90824333056402,,
FOSGP.5T8.F900,SLV,2013,17.04559888225581,,
FOSGP.5T8.F900,SLV,2014,18.61942896935933,,
FOSGP.5T8.F900,SLV,2015,17.53066017221884,,
FOSGP.5T8.F900,SLV,2016,17.75575790037493,,
FOSGP.5T8.F900,SLV,2017,16.11482840492122,,
FOSGP.5T8.F900,SLV,2018,16.11029872571548,,
FOSGP.5T8.F900,SLV,2019,16.23503982708241,,
FOSGP.5T8.F900,SLV,2020,23.51932879245794,,
FOSGP.5T8.F900,SLV,2021,15.42855140514402,,
FOSGP.5T8.F900,SLV,2022,21.51949618116039,,
FOSGP.5T8.F900,SLV,2023,19.64020771513353,,
FOSGP.5T8.F900,SMR,2023,18.77394636015326,,
FOSGP.5T8.F900,SMR,2024,10.727969348659,,
FOSGP.5T8.F900,SRB,2007,11.17782974243164,,
FOSGP.5T8.F900,SRB,2008,10.23946952819824,,
FOSGP.5T8.F900,SRB,2009,8.704629898071289,,
FOSGP.5T8.F900,SRB,2010,9.1537504196167,,
FOSGP.5T8.F900,SRB,2011,9.120059967041016,,
FOSGP.5T8.F900,SRB,2012,8.532710075378418,,
FOSGP.5T8.F900,SRB,2015,9.581990242004395,,
FOSGP.5T8.F900,SRB,2016,9.653059959411621,,
FOSGP.5T8.F900,SRB,2017,9.250720024108887,,
FOSGP.5T8.F900,SRB,2018,9.725589752197266,,
FOSGP.5T8.F900,SRB,2019,10.46819972991943,,
FOSGP.5T8.F900,SRB,2020,10.2049503326416,,
FOSGP.5T8.F900,SRB,2021,11.33712005615234,,
FOSGP.5T8.F900,SRB,2022,12.79053020477295,,
FOSGP.5T8.F900,SRB,2023,12.34337043762207,,
FOSGP.5T8.F900,SRB,2024,12.16300964355469,,
FOSGP.5T8.F900,SVK,2000,13.64818000793457,,
FOSGP.5T8.F900,SVK,2001,13.78654003143311,,
FOSGP.5T8.F900,SVK,2002,14.71485996246338,,
FOSGP.5T8.F900,SVK,2003,13.5062198638916,,
FOSGP.5T8.F900,SVK,2004,14.41858959197998,,
FOSGP.5T8.F900,SVK,2005,13.93896007537842,,
FOSGP.5T8.F900,SVK,2006,17.10127067565918,,
FOSGP.5T8.F900,SVK,2007,18.90295028686523,,
FOSGP.5T8.F900,SVK,2008,17.12392044067383,,
FOSGP.5T8.F900,SVK,2009,17.25625038146973,,
FOSGP.5T8.F900,SVK,2010,19.21220970153809,,
FOSGP.5T8.F900,SVK,2011,18.27083015441895,,
FOSGP.5T8.F900,SVK,2012,19.45035934448242,,
FOSGP.5T8.F900,SVK,2013,18.88735008239746,,
FOSGP.5T8.F900,SVK,2014,18.10586929321289,,
FOSGP.5T8.F900,SVK,2015,17.5189208984375,,
FOSGP.5T8.F900,SVK,2017,18.17786979675293,,
FOSGP.5T8.F900,SVK,2018,16.5111198425293,,
FOSGP.5T8.F900,SVK,2019,16.56333923339844,,
FOSGP.5T8.F900,SVK,2020,16.76869964599609,,
FOSGP.5T8.F900,SVK,2021,17.2647705078125,,
FOSGP.5T8.F900,SVK,2022,17.74987030029297,,
FOSGP.5T8.F900,SVK,2023,17.95017051696777,,
FOSGP.5T8.F900,SVN,2001,10.6996898651123,,
FOSGP.5T8.F900,SVN,2002,9.917360305786133,,
FOSGP.5T8.F900,SVN,2003,10.27923011779785,,
FOSGP.5T8.F900,SVN,2005,10.91403961181641,,
FOSGP.5T8.F900,SVN,2006,9.932929992675781,,
FOSGP.5T8.F900,SVN,2007,7.865709781646729,,
FOSGP.5T8.F900,SVN,2008,7.75216007232666,,
FOSGP.5T8.F900,SVN,2009,7.633540153503418,,
FOSGP.5T8.F900,SVN,2010,8.667610168457031,,
FOSGP.5T8.F900,SVN,2011,7.780660152435303,,
FOSGP.5T8.F900,SVN,2012,6.520679950714111,,
FOSGP.5T8.F900,SVN,2013,8.137829780578613,,
FOSGP.5T8.F900,SVN,2014,7.792419910430908,,
FOSGP.5T8.F900,SVN,2015,10.10680961608887,,
FOSGP.5T8.F900,SVN,2017,12.49847984313965,,
FOSGP.5T8.F900,SVN,2018,12.11030960083008,,
FOSGP.5T8.F900,SVN,2019,12.5031099319458,,
FOSGP.5T8.F900,SVN,2020,12.41771030426025,,
FOSGP.5T8.F900,SVN,2021,12.86682987213135,,
FOSGP.5T8.F900,SVN,2022,13.47527027130127,,
FOSGP.5T8.F900,SVN,2023,13.84329032897949,,
FOSGP.5T8.F900,SVN,2024,13.80478954315186,,
FOSGP.5T8.F900,SWE,2000,21.30690956115723,,
FOSGP.5T8.F900,SWE,2001,20.9658203125,,
FOSGP.5T8.F900,SWE,2002,21.51893043518066,,
FOSGP.5T8.F900,SWE,2003,22.91214942932129,,
FOSGP.5T8.F900,SWE,2004,24.58262062072754,,
FOSGP.5T8.F900,SWE,2005,24.28105926513672,,
FOSGP.5T8.F900,SWE,2006,24.44323921203613,,
FOSGP.5T8.F900,SWE,2007,24.91119003295898,,
FOSGP.5T8.F900,SWE,2008,24.50527954101563,,
FOSGP.5T8.F900,SWE,2009,25.83439064025879,,
FOSGP.5T8.F900,SWE,2010,24.96692085266113,,
FOSGP.5T8.F900,SWE,2011,22.49502944946289,,
FOSGP.5T8.F900,SWE,2012,23.55735015869141,,
FOSGP.5T8.F900,SWE,2013,22.77486038208008,,
FOSGP.5T8.F900,SWE,2015,21.8278694152832,,
FOSGP.5T8.F900,SWE,2016,22.15793037414551,,
FOSGP.5T8.F900,SWE,2017,23.04553031921387,,
FOSGP.5T8.F900,SWE,2018,23.22411918640137,,
FOSGP.5T8.F900,SWE,2019,22.08382034301758,,
FOSGP.5T8.F900,SWE,2020,21.9072093963623,,
FOSGP.5T8.F900,SWE,2021,20.18991088867188,,
FOSGP.5T8.F900,SWE,2022,20.56798934936523,,
FOSGP.5T8.F900,SWE,2023,20.4248104095459,,
FOSGP.5T8.F900,SWZ,2000,9.209210395812988,,
FOSGP.5T8.F900,SWZ,2001,9.925789833068848,,
FOSGP.5T8.F900,SWZ,2002,11.42061042785645,,
FOSGP.5T8.F900,SWZ,2005,5.12076997756958,,
FOSGP.5T8.F900,SWZ,2006,5.588709831237793,,
FOSGP.5T8.F900,SWZ,2013,12.99009900990099,,
FOSGP.5T8.F900,SWZ,2015,0,,NIL
FOSGP.5T8.F900,SXM,2012,0,,NIL
FOSGP.5T8.F900,SXM,2014,0,,NIL
FOSGP.5T8.F900,SXM,2017,0,,NIL
FOSGP.5T8.F900,SYC,2011,8.333333333333332,,
FOSGP.5T8.F900,SYC,2012,0,,NIL
FOSGP.5T8.F900,SYC,2013,0,,NIL
FOSGP.5T8.F900,SYC,2015,6.91358024691358,,
FOSGP.5T8.F900,SYC,2016,5.51948051948052,,
FOSGP.5T8.F900,SYC,2017,2.325581395348837,,
FOSGP.5T8.F900,SYC,2018,14.28571428571428,,
FOSGP.5T8.F900,SYC,2019,21.70686456400742,,
FOSGP.5T8.F900,SYC,2020,17.49408983451537,,
FOSGP.5T8.F900,SYC,2021,10.38961038961039,,
FOSGP.5T8.F900,SYC,2022,5.75,,
FOSGP.5T8.F900,SYC,2023,9.347826086956522,,
FOSGP.5T8.F900,SYC,2024,3.60576923076923,,
FOSGP.5T8.F900,SYR,2016,12.3672399520874,,
FOSGP.5T8.F900,SYR,2022,20.81645965576172,,
FOSGP.5T8.F900,TCA,2015,0,,NIL
FOSGP.5T8.F900,TCA,2021,13.97848987579346,,
FOSGP.5T8.F900,TCA,2023,0,,NIL
FOSGP.5T8.F900,TCA,2024,7.291666666666667,,
FOSGP.5T8.F900,TCD,2020,18.88685147233308,,
FOSGP.5T8.F900,THA,2010,4.806296939050298,,
FOSGP.5T8.F900,THA,2014,3.840138306268593,,
FOSGP.5T8.F900,THA,2015,4.142569437713375,,
FOSGP.5T8.F900,THA,2016,4.807028953346839,,
FOSGP.5T8.F900,THA,2022,5.164944024061299,,
FOSGP.5T8.F900,THA,2023,5.070049646611049,,
FOSGP.5T8.F900,THA,2024,4.869834776098945,,
FOSGP.5T8.F900,THA,2025,5.777310687979764,,
FOSGP.5T8.F900,TJK,2016,19.63925933837891,,
FOSGP.5T8.F900,TJK,2017,21.64347076416016,,
FOSGP.5T8.F900,TKM,2019,7.077490289024952,,
FOSGP.5T8.F900,TKM,2020,4.685284507736885,,
FOSGP.5T8.F900,TKM,2024,6.001021450459653,,
FOSGP.5T8.F900,TLS,2010,4.139668826493881,,
FOSGP.5T8.F900,TTO,2019,18.79195022583008,,
FOSGP.5T8.F900,TTO,2021,14.68918037414551,,
FOSGP.5T8.F900,TTO,2022,13.18754005432129,,
FOSGP.5T8.F900,TTO,2023,18.49839019775391,,
FOSGP.5T8.F900,TTO,2024,18.71725383920506,,
FOSGP.5T8.F900,TUN,2012,9.19005012512207,,
FOSGP.5T8.F900,TUN,2015,8.821889877319336,,
FOSGP.5T8.F900,TUN,2016,9.3774995803833,,
FOSGP.5T8.F900,TUN,2018,8.726030349731445,,
FOSGP.5T8.F900,TUN,2020,9.31017017364502,,
FOSGP.5T8.F900,TUN,2021,9.31017017364502,,
FOSGP.5T8.F900,TUN,2022,8.979390144348145,,
FOSGP.5T8.F900,TUN,2023,10.54006004333496,,
FOSGP.5T8.F900,TUR,2000,8.239689826965332,,
FOSGP.5T8.F900,TUR,2004,7.53734016418457,,
FOSGP.5T8.F900,TUR,2005,8.401969909667969,,
FOSGP.5T8.F900,TUR,2006,5.69694995880127,,
FOSGP.5T8.F900,TUR,2007,6.040420055389404,,
FOSGP.5T8.F900,TUR,2008,5.849020004272461,,
FOSGP.5T8.F900,TUR,2009,5.843249797821045,,
FOSGP.5T8.F900,TUR,2010,5.908480167388916,,
FOSGP.5T8.F900,TUR,2011,5.491189956665039,,
FOSGP.5T8.F900,TUR,2012,5.722219944000244,,
FOSGP.5T8.F900,TUR,2014,6.525310039520264,,
FOSGP.5T8.F900,TUR,2018,12.83051013946533,,
FOSGP.5T8.F900,TUR,2019,15.94377040863037,,
FOSGP.5T8.F900,TUR,2020,16.06303977966309,,
FOSGP.5T8.F900,TUR,2021,16.72289085388184,,
FOSGP.5T8.F900,TUR,2022,22.481689453125,,
FOSGP.5T8.F900,TUR,2023,22.37175941467285,,
FOSGP.5T8.F900,TZA,2019,22.12901602214579,,
FOSGP.5T8.F900,TZA,2021,12.85658460336069,,
FOSGP.5T8.F900,TZA,2022,9.388518823441359,,
FOSGP.5T8.F900,TZA,2023,7.533024914999165,,
FOSGP.5T8.F900,TZA,2024,9.401981599433828,,
FOSGP.5T8.F900,UGA,2000,2.555099964141846,,
FOSGP.5T8.F900,UGA,2004,4.186349868774414,,
FOSGP.5T8.F900,UKR,2001,7.566470146179199,,
FOSGP.5T8.F900,UKR,2002,7.080389976501465,,
FOSGP.5T8.F900,UKR,2003,6.623569965362549,,
FOSGP.5T8.F900,UKR,2005,7.583149909973145,,
FOSGP.5T8.F900,UKR,2006,7.039659976959229,,
FOSGP.5T8.F900,UKR,2007,6.833829879760742,,
FOSGP.5T8.F900,UKR,2008,6.50098991394043,,
FOSGP.5T8.F900,UKR,2009,5.241950035095215,,
FOSGP.5T8.F900,UKR,2010,5.433622876470136,,
FOSGP.5T8.F900,UKR,2011,5.66768147086915,,
FOSGP.5T8.F900,UKR,2012,5.66512086950701,,
FOSGP.5T8.F900,UKR,2013,6.140015117644221,,
FOSGP.5T8.F900,UKR,2014,6.52809096619586,,
FOSGP.5T8.F900,UKR,2015,7.15490016860236,,
FOSGP.5T8.F900,UKR,2016,8.387522138766435,,
FOSGP.5T8.F900,UKR,2017,9.446545051420879,,
FOSGP.5T8.F900,UKR,2018,8.898263558895186,,
FOSGP.5T8.F900,UKR,2019,9.168566510026519,,
FOSGP.5T8.F900,UKR,2020,9.281106292365042,,
FOSGP.5T8.F900,UKR,2021,9.168333951964078,,
FOSGP.5T8.F900,UKR,2023,9.449443133812476,,
FOSGP.5T8.F900,UKR,2024,9.300454871917644,,
FOSGP.5T8.F900,URY,2007,19.9168701171875,,
FOSGP.5T8.F900,URY,2008,17.29673004150391,,
FOSGP.5T8.F900,URY,2009,22.54136085510254,,
FOSGP.5T8.F900,URY,2010,27.61223678982916,,
FOSGP.5T8.F900,URY,2017,18.40832284142866,,
FOSGP.5T8.F900,URY,2018,16.31498043599776,,
FOSGP.5T8.F900,URY,2019,16.10826526374083,,
FOSGP.5T8.F900,URY,2020,13.43346434587311,,
FOSGP.5T8.F900,URY,2021,21.24322783005418,,
FOSGP.5T8.F900,URY,2022,19.98671537695118,,
FOSGP.5T8.F900,URY,2023,19.86231224396905,,
FOSGP.5T8.F900,USA,2013,15.69449043273926,,
FOSGP.5T8.F900,USA,2014,16.1777400970459,,
FOSGP.5T8.F900,USA,2015,16.78594017028809,,
FOSGP.5T8.F900,USA,2016,17.01005935668945,,
FOSGP.5T8.F900,USA,2019,17.39897918701172,,
FOSGP.5T8.F900,USA,2020,17.41102027893066,,
FOSGP.5T8.F900,USA,2021,19.78314018249512,,
FOSGP.5T8.F900,USA,2023,19.84181022644043,,
FOSGP.5T8.F900,UZB,2010,4.811294765840221,,
FOSGP.5T8.F900,UZB,2011,4.736003729748631,,
FOSGP.5T8.F900,UZB,2016,4.965260028839111,,
FOSGP.5T8.F900,UZB,2017,4.872739791870117,,
FOSGP.5T8.F900,UZB,2018,5.137193101315227,,
FOSGP.5T8.F900,UZB,2019,7.822122803788598,,
FOSGP.5T8.F900,UZB,2020,6.045439208188055,,
FOSGP.5T8.F900,UZB,2021,4.961570296795554,,
FOSGP.5T8.F900,UZB,2023,4.719773713985002,,
FOSGP.5T8.F900,UZB,2024,3.603054160660256,,
FOSGP.5T8.F900,UZB,2025,16.99555797916453,,
FOSGP.5T8.F900,VEN,2000,7.328609943389893,,
FOSGP.5T8.F900,VGB,2002,0,,NIL
FOSGP.5T8.F900,VGB,2009,7.586209774017334,,
FOSGP.5T8.F900,VGB,2022,4.961239814758301,,
FOSGP.5T8.F900,VGB,2023,0,,NIL
FOSGP.5T8.F900,VNM,2005,2.7431800365448,,
FOSGP.5T8.F900,VNM,2007,3.24180006980896,,
FOSGP.5T8.F900,VNM,2008,3.194849967956543,,
FOSGP.5T8.F900,VNM,2009,3.061019897460938,,
FOSGP.5T8.F900,VNM,2010,4.150003110124002,,
FOSGP.5T8.F900,VNM,2011,3.417621079422112,,
FOSGP.5T8.F900,VNM,2012,3.944556770379172,,
FOSGP.5T8.F900,VNM,2013,3.643970960528779,,
FOSGP.5T8.F900,VNM,2014,5.025356211380219,,
FOSGP.5T8.F900,VNM,2015,5.668990392004837,,
FOSGP.5T8.F900,VNM,2016,6.031540192878118,,
FOSGP.5T8.F900,WSM,2000,1.231529951095581,,
FOSGP.5T8.F900,WSM,2017,17.87072243346008,,
FOSGP.5T8.F900,WSM,2018,15.64059900166389,,
FOSGP.5T8.F900,WSM,2019,15.08078994614003,,
FOSGP.5T8.F900,WSM,2020,14.76868327402135,,
FOSGP.5T8.F900,WSM,2021,0,,NIL
FOSGP.5T8.F900,WSM,2023,11.63776493256262,,
FOSGP.5T8.F900,ZAF,2012,6.61140843231954,,
FOSGP.5T8.F900,ZAF,2013,6.443419078297119,,
FOSGP.5T8.F900,ZAF,2014,6.516832565145806,,
FOSGP.5T8.F900,ZAF,2015,6.805250489302344,,
FOSGP.5T8.F900,ZAF,2016,6.715299199431354,,
FOSGP.5T8.F900,ZAF,2017,6.692920156145209,,
FOSGP.5T8.F900,ZAF,2018,6.139276998049143,,
FOSGP.5T8.F900,ZAF,2019,6.152229561040357,,
FOSGP.5T8.F900,ZAF,2020,5.596057707114982,,
FOSGP.5T8.F900,ZAF,2021,5.667404559400365,,
FOSGP.5T8.F900,ZAF,2022,5.390536759978453,,
FOSGP.5T8.F900,ZAF,2023,5.497757266384915,,
FOSGP.5T8.F900,ZWE,2010,5.503109931945801,,
FOSGP.5T8.F900,ZWE,2011,2.850612659513682,,
FOSGP.5T8.F900,ZWE,2012,2.884796681541072,,
FOSGP.5T8.F900,ZWE,2013,1.466598225416147,,
FOSGP.5T8.F900,ZWE,2015,2.832656743346865,,
FOSGP.5T8.F900,ZWE,2024,0.3694330511679321,,
FOSGP.5T8.FNON500600700,ABW,2000,77.73722839355469,,
FOSGP.5T8.FNON500600700,ABW,2001,74.30555725097656,,
FOSGP.5T8.FNON500600700,ABW,2002,75.87548828125,,
FOSGP.5T8.FNON500600700,ABW,2003,86.07955169677734,,
FOSGP.5T8.FNON500600700,ABW,2004,85,,
FOSGP.5T8.FNON500600700,ABW,2005,74.69387817382812,,
FOSGP.5T8.FNON500600700,ABW,2006,87.40740966796875,,
FOSGP.5T8.FNON500600700,ABW,2007,77.33332824707031,,
FOSGP.5T8.FNON500600700,ABW,2008,76.2237777709961,,
FOSGP.5T8.FNON500600700,ABW,2009,90.1754379272461,,
FOSGP.5T8.FNON500600700,ABW,2010,79.45735931396484,,
FOSGP.5T8.FNON500600700,ABW,2011,86.60968780517578,,
FOSGP.5T8.FNON500600700,ABW,2012,84.89703369140625,,
FOSGP.5T8.FNON500600700,ABW,2015,100,,
FOSGP.5T8.FNON500600700,ABW,2016,97.77777862548828,,
FOSGP.5T8.FNON500600700,AFG,2020,77.58490753173828,,
FOSGP.5T8.FNON500600700,AGO,2002,78.48837280273438,,
FOSGP.5T8.FNON500600700,AGO,2015,87.98953543681624,,
FOSGP.5T8.FNON500600700,AIA,2003,100,,
FOSGP.5T8.FNON500600700,AIA,2007,100,,
FOSGP.5T8.FNON500600700,ALB,2000,92.96726989746094,,
FOSGP.5T8.FNON500600700,ALB,2001,94.08834838867188,,
FOSGP.5T8.FNON500600700,ALB,2003,93.86773681640625,,
FOSGP.5T8.FNON500600700,ALB,2011,86.21452746680552,,
FOSGP.5T8.FNON500600700,ALB,2015,81.85487461047633,,
FOSGP.5T8.FNON500600700,ALB,2016,82.2796754104548,,
FOSGP.5T8.FNON500600700,ALB,2017,80.64752458508269,,
FOSGP.5T8.FNON500600700,ALB,2018,79.37141359121493,,
FOSGP.5T8.FNON500600700,ALB,2019,81.17852741394628,,
FOSGP.5T8.FNON500600700,ALB,2020,79.88993280428107,,
FOSGP.5T8.FNON500600700,ALB,2021,81.45916182318751,,
FOSGP.5T8.FNON500600700,ALB,2022,79.18796505985118,,
FOSGP.5T8.FNON500600700,ALB,2023,77.47133007037976,,
FOSGP.5T8.FNON500600700,ALB,2024,75.93728939807754,,
FOSGP.5T8.FNON500600700,AND,2002,65.51724243164062,,
FOSGP.5T8.FNON500600700,AND,2003,54.05405044555664,,
FOSGP.5T8.FNON500600700,AND,2004,62.22222137451172,,
FOSGP.5T8.FNON500600700,AND,2005,65.0793685913086,,
FOSGP.5T8.FNON500600700,AND,2006,61.90475845336914,,
FOSGP.5T8.FNON500600700,AND,2008,76.19048309326172,,
FOSGP.5T8.FNON500600700,AND,2012,92.6829268292683,,
FOSGP.5T8.FNON500600700,AND,2015,97.87234042553192,,
FOSGP.5T8.FNON500600700,AND,2016,94.44444444444444,,
FOSGP.5T8.FNON500600700,AND,2017,96.47058823529412,,
FOSGP.5T8.FNON500600700,AND,2018,86.53846153846155,,
FOSGP.5T8.FNON500600700,AND,2019,86.41975308641975,,
FOSGP.5T8.FNON500600700,AND,2020,79.43925233644859,,
FOSGP.5T8.FNON500600700,AND,2021,92.5531914893617,,
FOSGP.5T8.FNON500600700,AND,2022,71.81818181818181,,
FOSGP.5T8.FNON500600700,AND,2023,87.91946308724832,,
FOSGP.5T8.FNON500600700,AND,2024,67.76315789473685,,
FOSGP.5T8.FNON500600700,ARE,2018,69.83986620273362,,
FOSGP.5T8.FNON500600700,ARE,2019,69.01923961367469,,
FOSGP.5T8.FNON500600700,ARE,2020,66.8539755351682,,
FOSGP.5T8.FNON500600700,ARE,2021,65.24461768898995,,
FOSGP.5T8.FNON500600700,ARE,2022,63.80848228016814,,
FOSGP.5T8.FNON500600700,ARE,2023,63.79398592450416,,
FOSGP.5T8.FNON500600700,ARE,2024,63.54629857620834,,
FOSGP.5T8.FNON500600700,ARG,2006,85.87103271484375,,
FOSGP.5T8.FNON500600700,ARG,2007,87.03804016113281,,
FOSGP.5T8.FNON500600700,ARG,2008,87.7877197265625,,
FOSGP.5T8.FNON500600700,ARG,2009,85.12875366210938,,
FOSGP.5T8.FNON500600700,ARG,2010,86.36271667480469,,
FOSGP.5T8.FNON500600700,ARG,2011,86.37477111816406,,
FOSGP.5T8.FNON500600700,ARG,2016,83.85384212756412,,
FOSGP.5T8.FNON500600700,ARG,2017,83.7779697337165,,
FOSGP.5T8.FNON500600700,ARG,2018,83.94837392334564,,
FOSGP.5T8.FNON500600700,ARG,2019,84.48537434793657,,
FOSGP.5T8.FNON500600700,ARG,2020,84.65521187678077,,
FOSGP.5T8.FNON500600700,ARG,2021,84.83067111409564,,
FOSGP.5T8.FNON500600700,ARG,2022,85.0761182424598,,
FOSGP.5T8.FNON500600700,ARG,2023,85.14987653549214,,
FOSGP.5T8.FNON500600700,ARM,2010,80.38397805839666,,
FOSGP.5T8.FNON500600700,ARM,2015,82.89398770211797,,
FOSGP.5T8.FNON500600700,ARM,2016,83.29585841734968,,
FOSGP.5T8.FNON500600700,ARM,2017,80.27242428633531,,
FOSGP.5T8.FNON500600700,ARM,2018,79.2268110130981,,
FOSGP.5T8.FNON500600700,ARM,2019,78.85655797631233,,
FOSGP.5T8.FNON500600700,ARM,2020,83.35929387331257,,
FOSGP.5T8.FNON500600700,ARM,2021,82.283853499689,,
FOSGP.5T8.FNON500600700,ARM,2022,81.60957041870583,,
FOSGP.5T8.FNON500600700,ARM,2023,79.93692684343749,,
FOSGP.5T8.FNON500600700,ARM,2024,78.99559540663836,,
FOSGP.5T8.FNON500600700,ASM,2007,89.62264251708984,,
FOSGP.5T8.FNON500600700,ATG,2009,75,,
FOSGP.5T8.FNON500600700,ATG,2010,90.81080627441406,,
FOSGP.5T8.FNON500600700,ATG,2011,85.18518829345703,,
FOSGP.5T8.FNON500600700,ATG,2012,95.27558898925781,,
FOSGP.5T8.FNON500600700,AUS,2000,79.69783020019531,,
FOSGP.5T8.FNON500600700,AUS,2002,77.03231811523438,,
FOSGP.5T8.FNON500600700,AUS,2003,77.38259887695312,,
FOSGP.5T8.FNON500600700,AUS,2005,77.78372192382812,,
FOSGP.5T8.FNON500600700,AUS,2006,79.61446380615234,,
FOSGP.5T8.FNON500600700,AUS,2007,80.72550201416016,,
FOSGP.5T8.FNON500600700,AUS,2008,81.42941284179688,,
FOSGP.5T8.FNON500600700,AUS,2009,82.4846420288086,,
FOSGP.5T8.FNON500600700,AUS,2011,83.07140350341797,,
FOSGP.5T8.FNON500600700,AUS,2013,82.8171615600586,,
FOSGP.5T8.FNON500600700,AUS,2014,82.2449722290039,,
